external_id;name;slug
ФР-00000497;Эл. питания литиевый Forte ER14250 3,6В Производство: Китай. Ввоз: Литва;draft-d9583ada5ab4f870
ФР-00000498;Эл. питания литиевый Forte ER14250AX 3,6В Пр-во: Китай. Ввоз: Литва.;draft-b3232af2e0a42d21
ФР-00000499;Аккумулятор 8Ni-MH АА 9,6V 2500mAh 10С Страна ввоза: Гонконг. Производство: Китай;draft-efc6465abe106b69
ФР-00000502;Батарейка Energizer MAX D (LR20) BL-2 /24, 7638900410457;draft-2ce0cf55709a4206
ФР-00000503;Батарейка Samsung Pleomax LR20 - 2BL 20/80/3840, 8801790312128;draft-fa6c3aaf7e2d2da6
ФР-00000504;Зарядное устройство автомобильное Perteo для iPone/iPad, 1A +2 1A (14606) 4607147634882, РОССИЯ;draft-d0dc288b2cca758e
ФР-00000506;VRE Cs 1800 CFG (ARTS) аккумулятор никель-кадмиевый.;draft-7952ad92c296541a
ФР-00000507;LS 33600 FLE литиевый элемент с выводами, страна ввоза Россия;draft-2eb2d5142e2b5f93
ФР-00000508;Эл. питания Renata CR1620 Пр-во: Швейцария;draft-412d1f67f2f00d3e
ФР-00000509;Элемент питания ФАZА LR20 BL2 страна изг.: Китай;draft-80483dbb94e3395f
ФР-00000510;Батарейка Camelion AG3-BP10 Mercury Free (без ртути) 100/3600,РОССИЯ;draft-455c3feecbec244d
ФР-00000511;"Тяговая аккумуляторная батарея мод. 40x3PzS210, 814(924)х694х430 мм, залита и заряжена, ""уши""(РФ)";draft-47114b73cd765b20
ФР-00000512;Jazzway PLED-SP GU10 7w 5000K 230/50, Россия;draft-7e2b3046465bc416
ФР-00000513;Camelion LED15-A60/845/E27 (Эл.лампа светодиодная 15Вт 200В) - ЭКО 1/10/100, Россия;draft-cfa28f906444548f
ФР-00000514;LS 33600 CNA (SAFT) литиевый элемент с выводами;draft-3986cd8d0696ef61
ФР-00000515;VRE DL 5500 CFG (ARTS Energy)аккумулятор никель-кадмиевый, пр-во Франция, страна ввоза Россия;draft-8a7a06fc7624db17
ФР-00000517;Батарейка Daewoo 3R12 10/240, Россия;draft-c20b574c3b3da4cd
ФР-00000518;Батарейка PERFEO R14/2SH Dynamic Zinc /24, 4607147636497;draft-84ab75cffd5bcb5d
ФР-00000519;Батарейка DAEWOO Heavy Duty R 20 SP2 24/288, 4690601030245;draft-8fc5d7067bc7ea7e
ФР-00000520;Батарейка Camelion AG13-BP10 100/3600, Китай;draft-5a769c841b90f549
ФР-00000521;Аккумулятор Camelion NH-AAA1000BP2 24/480, 0873999001354;draft-84ff7a895bede8db
ФР-00000522;Аккумулятор Camelion NH-AA2500BP2 24/384, 0873999001316;draft-9dc3e957d1b205bf
ФР-00000523;Эл. питания Renata R346 (SR712SW) Пр-во: Япония;draft-b32f7546f227eb36
ФР-00000524;HHR-200AB027 (Элемент питания),стр. ввоза Россия;draft-0ea3109191163762
ФР-00000525;Аккумулятор NCR 18650BE 3200mAh;draft-7501c37bbca25cf7
ФР-00000526;Литиевая батарея Saft LSH 20 13000мАч 3,6В. Производство: Франция.;draft-395a92c0d22068b5
ФР-00000527;Аккумулятор 10SC 2000 ni-cd 12V 2000mAh;draft-15ea561062e9d5d5
ФР-00000528;Аккумулятор 10SC 1500 12V 1500mAh;draft-755355b7ec8f1bc0
ФР-00000529;Батарейка Energizer 6LR61 Industrial /12/72, Россия;draft-ce2821140754c295
ФР-00000530;Батарейка Energizer MAX C (LR14) BL-2  /24, Россия;draft-8a79a4398449af2c
ФР-00000531;Эл. литий тионилхлоридный СЕРИЯ VHT200 AA 3B5400;draft-54f49dd2ced020b3
ФР-00000532;Эл. литиевый TADIRAN SL-560;draft-2bb338588c286dcf
ФР-00000533;Аккумулятор 4MS Ni-Mh AAA 700мАч 4,8В Страна ввоза: Гонконг Производство: Китай.;draft-3c48c81bb677d9f3
ФР-00000534;Аккумулятор Delta DT 12032(12V3,3Ah);draft-3a033032d5373576
ФР-00000535;Зарядное устройство Camelion BC-1009 (ВС1009, ЗУ для 1-2АА/ААА/ 150Ма/ защит. от переполюс./свет. ин;draft-6cb146e81cab7bd6
ФР-00000536;Зарядное устройство ROBITON HobbyCharger02,серт.RU C-CN.AT20.B.00916,Cтр.ввоза Россия, пред.изг.КИТА;draft-06a9125bd6a62af3
ФР-00000537;СК-1207 Восток аккумуляторная батарея;draft-5459012dd30d2d81
ФР-00000538;362828 240mah 3.7V Аккумулятор литий ионный;draft-1eaf8b4265ad59df
ФР-00000539;Батарейка Energizer Industrial LR6/AA BP10, происх.- СИНГАПУР;draft-e2c94f9c5b39e69e
ФР-00000540;Аккумулятор Camelion NH-AA2500BP2 24/384, Китай;draft-c5e60d7487b369d7
ФР-00000542;Батарейка DAEWOO Heavy Duty R 20 SP2 24/288, ЛИТВА;draft-d19ed91a69448d87
ФР-00000543;Батарейка PERFEO R14/2SH Dynamic Zinc/24, Россия;draft-510f1aeb38b40457
ФР-00000544;Батарейка Energizer MAX LR03/AAA BP3+1 /48 Россия;draft-7702d416745d05c0
ФР-00000545;307595 3000маh 3.7V аккумулятор литий полимерный;draft-da87079e9d4b80b5
ФР-00000546;1S1P VL 34570 аккумулятор литий-ионный, страна ввоза Россия;draft-a8b17751b5cdf39a
ФР-00000547;Батарейки для активных 3Д очков в картридже, в упаковке 100шт.,страна ввоза Россия;draft-a2e3321a184a6cb1
ФР-00000548;Ecola LED10.0-GX53-4200K Tablet 220V матовое стекло (компзит) 27x75, Россия;draft-d14fbd4e1b976728
