external_id;name;slug
КА-00002554;Первичные литиевые элементы TEKCELL SBAA02;draft-48a83a49dd13606f
КА-00002555;Первичные литиевые элементы TEKCELL SBAA02AX;draft-e4bfcc290afa8671
КА-00002556;Аккумуляторная батарея Delta HRL 12-12 X, JM3XTVM /Китай/;draft-1f0f82519964d125
КА-00002557;Аккумуляторная батарея Delta HRL 12-12 X, L4J43QQ /Китай/;draft-5e7f73c161938b3d
КА-00002558;Первичные литиевые элементы TEKCELL SBAA-11AX;draft-26962087fa0ef0cc
КА-00002559;Аккумуляторная батарея SF 1265 Security Force, 2022051506 /Китай/;draft-c94abeb79ea6016b
КА-00002560;Первичные литиевые элементы TEKCELL SB-C02;draft-f6e48d193e2cde11
КА-00002561;Первичные литиевые элементы TEKCELL SB-D02;draft-3ff39a2bc59ab262
КА-00002562;Первичные литиевые элементы TEKCELL SW-C01;draft-9565202ce4603a4d
КА-00002563;Первичные литиевые элементы TEKCELL SW-D03;draft-2d95fc577afee7bb
КА-00002564;ER14335H-LD/-PHR-2P FANSO БАТАРЕЯ ЛИТИЕВАЯ / Китай;draft-87c7666d882979ca
КА-00002565;Головка динамическая вызывная AS01508AO-SC-R , PUI audio;draft-4550852cce7e3fe4
КА-00002566;Излучатель звука MRS1115H3R /Китай/;draft-e1697871e67568c0
КА-00002567;Аккумулятор Ni-Mh ВТ06К- АТЕХ 600mah /Китай/;draft-e620410cabf4912e
КА-00002568;Аккумулятор Ni-mh BA225030 6V 2100mah /Китай/;draft-760aa6671b60c77f
КА-00002569;"Элемент питания Renata,CR2450N SC с коннектором; Страна происхождения - ШВЕЙЦАРИЯ";draft-c60d2bd1ac8f477a
КА-00002570;065954 Клей д/клеевого пистолета 5шт.d=11мм,длина200мм,прозр. 267903 страна происхождения Россия;draft-af0ed3402fba26eb
