external_id;name;slug
ФР-00001086;DS18S20 Микросхема;draft-4bf51562168baafa
ФР-00001087;Плата индикации степени заряда 12V  82D;draft-836d8d2fc5ab8378
ФР-00001089;Аккумуляторная батарея Delta DTM1217 12В 17Ач Пр-во: Гонконг. Ввоз: РФ.;draft-bb30d93bfa0b3cb4
ФР-00001091;Микросхема AD7887BR;draft-ee84046f0cba8189
ФР-00001092;Микросхема CY62158DV30L-55ZSI;draft-25186fa214b58806
ФР-00001093;Микросхема EP1K100QC208-3;draft-60260de1d4fd4d60
ФР-00001094;Модуль FM D01-01 (FRANMAR);draft-ffc797f3125fd267
ФР-00001095;Микросхема M25P40-VMN6;draft-4e7137f930d0f415
ФР-00001096;Микросхема TC7660SEOA;draft-fe13d38c38d35c0c
ФР-00001097;Микросхема PAA-140S;draft-d962cf076c69e8c8
ФР-00001098;Микросхема LMP8640HVMKE-H;draft-737856db008aadea
ФР-00001099;Микросхема LF412CD;draft-7e2a115185dbf159
ФР-00001100;Микросхема LF442CD;draft-3b8f8a2109839aa8
ФР-00001101;Транзистор ZXMN10A11G;draft-84d988d218e085fc
ФР-00001102;Транзистор SUM40N10-30-E3;draft-6af27ef6c242561f
ФР-00001103;Диод MBR140SFT1G;draft-d853f6d3276f1819
ФР-00001104;Диод STPS8H100G;draft-0330db4c06cce101
ФР-00001105;Диод STPS3H100U;draft-786e85952eb1d845
ФР-00001106;Тиристор P2600SALRP;draft-5d2dbea753d52f83
ФР-00001107;Конденсатор B32562-J3105-K;draft-9fb7386a262732b7
ФР-00001108;Конденсатор T491X686M025AT;draft-71833ba3888ebd7c
ФР-00001109;Преобразователь напряжения AM20E-4815SZ;draft-2c1cd9f9f0f0c967
ФР-00001110;"IGBT модуль FDC15-48S140 ""P-DUKE""";draft-e123bf9f3050524d
ФР-00001111;Трансформатор TD02-1205A;draft-7087df6369caa532
ФР-00001112;Трансформатор TD15-1205A;draft-6e44660c8cb33b4b
ФР-00001113;МИКРОСХЕМА ZARLINK LE9540DUQC;draft-2856e412eef2d1a8
ФР-00001114;МИКРОСХЕМЫ HT9302D;draft-e34eae1e6a3e5f47
ФР-00001115;МИКРОСХЕМА LE88221DLC;draft-4abf060747272c76
ФР-00001116;МИКРОСХЕМА LE89156PQC;draft-27a5e98710b6746c
ФР-00001117;МИКРОСХЕМА RALINK RT63087N (QFN-48);draft-cd804c9e547a4980
ФР-00001118;МИКРОСХЕМА RTL8306G (PQFP-128);draft-9987a176930d7008
ФР-00001119;Геркон MDSM-4R-12-18 Littelfuse Inc;draft-0681fa6dcfd7142c
ФР-00001120;Геркон RI-01CSMD COTO;draft-e55dd5df7d41f177
ФР-00001121;Микросхема SN74ALS374ADW;draft-b4b4c1bb0ed884bf
ФР-00001122;Элемент питания Renata LR44 CU-10/AG13, страна происхождения Китай;draft-e438f20637f631eb
ФР-00001123;Элемент питания  Renata CR2477N. SC, страна происхождения Швейцария;draft-f11c979537496fa9
ФР-00001124;Panasonic Lithium CR2 BP Эл. питания.Производство: Индонезия;draft-ab08f847db6311e7
ФР-00001128;Аккумуляторная батарея EnerS NS12-18, страна ввоза Литва.;draft-48662848b91ba738
ФР-00001129;Микросхема AD712KRZ;draft-83eb968c72dc1b8a
ФР-00001130;Микросхема ST485B  SOP8;draft-9cca902ecabbb855
ФР-00001131;Микросхема MC34161D;draft-0985c8444b2678b2
ФР-00001132;Микросхема AMIS30532C5321RG, страна происхождения - Тайвань (Китай);draft-685165b5f88db1ef
ФР-00001133;Микросхема ST485BDR RS-485, SO-8;draft-45e6b0e90c134857
ФР-00001136;Аккумулятор 12SC 2000mah ni-mh Ni-mh аккумулятор 10С  Производство: Китай. Ввоз: Литва;draft-c7ac7728aef2c5af
ФР-00001137;Аккумулятор 10 sc 2500 Ni-mh 10С (flat top) Производство: Китай. Ввоз: Литва;draft-4add6e6647341a60
ФР-00001138;Аккумулятор ROBITON LP603450 3.7В 1100мАч PK1/Китай/;draft-2c7c93f2ab05979b
ФР-00001139;Аккумулятор Sony 12хUS18650VTC5(30A)  7800mah 14,4V. Страна ввоза: Гонконг. Производство: Япония.;draft-e829c9654d81b614
ФР-00001140;Замена микропроцессора и прогромирование его на прогроматоре.;draft-610cc7c64f7683bb
ФР-00001141;Процессорный модуль Mini 8510;draft-98d211d56912a8a1
ФР-00001142;LS 26500 FLE литьевый элемент с выводами, страна ввоза Россия;draft-0e80251d9326c9dc
ФР-00001143;"Фольгированный материал RO-4003C (0.813 mm, 12""x18""(305х457мм), 0.5 oz(18мкм)),Китай";draft-c464a096c4fb2471
ФР-00001144;Аккумуляторная батарея Panasonic LC-R127R2PG1 12В, 7,2Ач;draft-00d13c080618ae9c
ФР-00001146;Микросхема PS7241-1B-A;draft-98377e1e709dd2c7
ФР-00001147;Сервопривод RJX FS0435HV Micro Servo;draft-a95e6d7e9fbc806d
