external_id;name;slug
КА-00006114;Аккумулятор свинцо-кислотный APC SURT192RMXLBP-CH /Китай/;draft-670cc4681d780874
КА-00006115;Аккумулятор Li-ion EVE INR 18650/35V 3500mAh /Китай/;draft-c6b120ed8204db30
КА-00006116;Корпус YC8300 /Китай/;draft-7e7cbb0333017c77
КА-00006117;Аккумулятор свинцово-кислотный Monobloc 0859-0010 12V /Китай/;draft-570c0c84a89e3c43
КА-00006118;Преобразователь напряжения WD2 DC12-DC24 1540W /Китай/;draft-b1af22b1422e369c
КА-00006119;Разъём в сборе EHR-2 685621.032-03, странна ввоза Россия;draft-4e092fa17fe10892
КА-00006120;ER 14250S (PSY) Литиевый элемент питания, Китай;draft-ae03a9b62add75ee
КА-00006121;SB AA11 TC (Tekcell) Литиевый элемент питания/ Корея/;draft-d45ce2ec84518461
КА-00006122;GP12170 WBR Свинцово-кислотный аккумулятор/ Вьетнам;draft-bcd4407359da2de4
КА-00006123;GP 1272 F2 WBR Свинцово-кислотный аккумулятор /Вьетнам;draft-35882d4da5601b69
КА-00006124;GP12260 WBR Свинцово-кислотный аккумулятор/ Вьетнам;draft-1b2192f9c9e0ab6f
КА-00006125;SB AA11 TC (Tekcell) Литиевый элемент питания, страна ввоза Россия;draft-e2bfdbe50769ad10
