external_id;name;slug
КА-00006617;Стаканы однораз. 200мл д/хол. напитк. 100шт., пласт. прозр./Россия;draft-f89fde0caf422ce1
КА-00006618;Салфетки влжн. 72 шт. Salfeti.Antibacterial антибактер./Россия;draft-fb790acc7ad35428
КА-00006619;Блок бумаги д/зам. Куб 80*80*40мм Стамм Имидж 4цв.асс/Россия;draft-e2f98c6e903e4fa5
КА-00006620;Бумага д/зам. лип. 76*76мм 1*100л. Workmate зелен.пастель/Китай;draft-eddb09e4fdacba0c
КА-00006621;Конверт 162*229мм силик./подск./Россия;draft-05f47f98ab7df448
КА-00006622;Мышь комп.беспроводн. Defender Accure ММ-935 серая/Китай;draft-ca64497b222aa200
КА-00006623;Зарядное устройство LiFePO4 ADY6311 48V150A с CAN-шиной /Китай/;draft-a5892a7f42192395
КА-00006624;Зарядные устройства Charge48V 150A с CAN-шиной /Китай/;draft-91654065b436958c
КА-00006625;Набор бит ч магнитным держателем 44 предмета STARTUL Master (ST4037) (КИТАЙ);draft-47322e174a58a68c
КА-00006626;Набор для уборки IDEA Ленивка фиолетовый (М1577) (РОССИЯ);draft-18beda7f10639b4a
КА-00006627;Заглушка под отверстие декоративная 12 мм черная STARFIX 30штук (SMZ1-62534-30) (РОССИЯ);draft-19264022a331307f
