external_id;name;slug
КА-00007118;Аккумуляторная батарея GPL 12-26 M6 (VENTURA)(12V/26Ah) Вьетнам;draft-15aee55d77be69f3
КА-00007119;Элемент питания литиевый Panasonic BR2477A/GA 3V /Китай/;draft-626337d4f25a7c53
КА-00007120;Элемент питания литиевый Panasonic CR2477NRH-LF 3V /Китай/;draft-118932d003842235
КА-00007121;Элемент питания литиевый Panasonic CR2477NFH-LF /Китай;draft-9e2d95d03bd25c45
КА-00007122;Аккумуляторная батарея модель P/N 82-111734-02;draft-cb53a09758c31d3b
КА-00007123;"Аккумуляторные батареи ""Symbol"" P/N 82-111734-02 /Китай/";draft-fb7a81f6b1af3799
КА-00007124;Аккумулятор Lifepo4 80V 300Ah /Китай/;draft-64b06445662f6f07
КА-00007125;Аккумулятор Ni-cd SUNER SC 14.4v 2000mah 10С /Китай/;draft-0b17f818957c6ee9
КА-00007126;Аккумуляторная батарея Delta FTS 12-150 X;draft-712734aa2c5af104
КА-00007127;Аккумулятор FDK Ni-MH HR-4/3AU 1,2V 4000mAh (с распаянными контактами) /Китай/;draft-3dd032a7088da01d
КА-00007128;2LS 17500 SAFT 7,2V 3600 mAh литиевый элемент Производство: Китай;draft-bd6429a476c918b5
КА-00007129;SCT2001H-04P (PHR-4), Корпус разъема розетка на кабель 2.0 мм 4pin (без контактов)\Scondar;draft-5f4a5bc9c82c4e90
