external_id;name;slug
КА-00003061;Аккумулятор литиевый INR18650-35ET 3500mah 10A /Китай/;draft-91196495d7906436
КА-00003062;Аккумулятор ROBITON DECT-T207-3XAAA PH1;draft-e96736cc6827a0b6
КА-00003063;Minamoto MH-60X6 (3,6V/160mAh/)(Аккумуляторная батарея), стр. ввоза Россия;draft-3bfde9402beb55ae
КА-00003064;Аккумулятор литиевый PMNN4491C 7,4V 1800mah /Китай/;draft-18cd56d8ee4b7e5e
КА-00003065;Аккумулятор литиевый BSL 48V 18Ah 3C Производство: Китай. Ввоз: Литва;draft-47603bbe6985b7ea
КА-00003066;Аккумулятор Ni-Mh NNTN4851A 1400mAh /Китай/;draft-a9db34db3b38f53e
КА-00003067;Аккумулятор Ni-MH PMNN4081 1300mAh /Китай/;draft-ebd38083fd0ab7d7
КА-00003068;Аккумулятор Li-ion PMNN4440AR 1800мАч /Китай/;draft-043e7ba9eab5319a
КА-00003069;Аккумулятор Li-ion PMNN4511A 3000мАч /Китай/;draft-0011439945770fc6
КА-00003070;Разъём AS150 (папа-мама) 18V /Китай/;draft-bfe0b3590e512da5
КА-00003071;Аккумулятор литий-полимерный 232738-3 2700mah 4,35V /Китай/;draft-20564e374b57e01a
