external_id;name;slug
КА-00005613;Элемент питания ROBITON ER14505-BOX20 AA bulk;draft-c945e2f800711529
КА-00005614;Элемент питания ROBITON ER14250-DP ER14250 1/2AA с коннектором PK1/Китай/;draft-102ea7e77c51f0fe
КА-00005615;Аккумуляторная батарея 1S1P 186065 SAS;draft-75981b33f952529a
КА-00005616;Аккумуляторная батарея 1S1P 186065XC SAS;draft-65a351fc1822c4d6
КА-00005617;Аккумуляторная батарея DTM 1217 Delta, F290U6G/ Китай/;draft-efa57c253894638c
КА-00005618;Аккумуляторная батарея DTM 1240 L Delta, 6W17HBL/Китай/;draft-ec83cda5db7f6032
КА-00005619;Аккумуляторная батарея DTM 1205 Delta, 20YDTB0 /Китай/;draft-f23c7926152f00ad
КА-00005620;Аккумуляторная батарея DT 12032 Delta, J61N810 /Вьетнам/;draft-4ceaad01999e2ab5
КА-00005621;"Аккумулятор Panasonic 4NCR18650BD- 3200mAh-10A 14.4V;страна происхождения Корея,Сеул";draft-5835a31ac916bb15
КА-00005622;Блок APC SURT192RMXLBБ;draft-b95d2870cdba37ab
КА-00005623;Батарея аккумуляторная свинцовая тяговая 24х4PzS460 в ящике 968х527х645 (НАКИ 321162.221);draft-9779eaffd7df0efb
